asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,entry_confidence,breakeven_activated,rr_ratio,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
SUI,2025-04-16 00:00:00+00:00,2.0966,1.0,2.304728144685663,2.10598,3176.1039371048073,2.0,0.884468674659729,0.884468674659729,True,2.6,2025-04-21 04:00:00+00:00,2025-04-21 04:00:00+00:00,2.2471,time,224.81380474088516,6
FIL,2025-04-19 20:00:00+00:00,2.638,-1.0,2.375968,2.670208857142857,8225.888643222212,5.0,0.971958339214325,0.971958339214325,False,8.14,2025-04-25 00:00:00+00:00,2025-04-21 04:00:00+00:00,2.670208857142857,sl,-111.12825424399533,6
LINK,2025-04-20 16:00:00+00:00,13.41,-1.0,12.16576,13.56294142857143,4935.533185933327,3.0,0.9480748772621155,0.9480748772621155,False,8.14,2025-04-25 20:00:00+00:00,2025-04-21 04:00:00+00:00,13.56294142857143,sl,-62.706088460008665,6
SUI,2025-04-21 04:00:00+00:00,2.2471,-1.0,1.9963568,2.277921242857143,3315.8451883073253,2.0,0.8857408761978149,0.8857408761978149,False,8.14,2025-04-26 08:00:00+00:00,2025-04-22 04:00:00+00:00,2.277921242857143,sl,-49.7907597636721,6
POL,2025-04-21 12:00:00+00:00,0.2006,-1.0,0.18309000000000003,0.2027523214285714,4973.767782460988,3.0,0.9496258497238159,0.9496258497238159,False,8.14,2025-04-26 16:00:00+00:00,2025-04-22 04:00:00+00:00,0.2028,mss_invalidation,-61.013700317668935,6
APT,2025-04-22 04:00:00+00:00,4.872,1.0,5.196601575624499,4.8959,0.0,0.0,0.6927516460418701,0.6927516460418701,True,2.6,2025-04-27 08:00:00+00:00,2025-04-22 12:00:00+00:00,5.196601575624499,tp,0.0,6
ARB,2025-04-21 04:00:00+00:00,0.3133,-1.0,0.2808344,0.31729065714285715,4973.767782460988,3.0,0.9240925312042236,0.9240925312042236,False,8.14,2025-04-26 08:00:00+00:00,2025-04-22 20:00:00+00:00,0.3127,mss_invalidation,3.0593513863973194,6
SUI,2025-04-22 08:00:00+00:00,2.3281,1.0,2.5127504044945925,2.361435,4890.6644373999825,3.0,0.9604731202125549,0.9604731202125549,True,2.6,2025-04-27 12:00:00+00:00,2025-04-22 20:00:00+00:00,2.5127504044945925,tp,383.00640468043224,6
SUI,2025-04-22 20:00:00+00:00,2.6674,1.0,2.929273651469392,2.7103200000000003,8633.689590750173,5.0,0.9696528911590576,0.9696528911590576,True,2.6,2025-04-28 00:00:00+00:00,2025-04-23 04:00:00+00:00,2.929273651469392,tp,838.9841475476717,6
SUI,2025-04-23 04:00:00+00:00,2.9484,1.0,3.2668713950487716,3.001515,5809.451865110857,3.0,0.9608361721038818,0.9608361721038818,True,2.6,2025-04-28 08:00:00+00:00,2025-04-24 12:00:00+00:00,3.2668713950487716,tp,621.6984303593306,6
OP,2025-04-22 20:00:00+00:00,0.741,1.0,0.7965547614675373,0.74635,5180.213754450104,3.0,0.9574652910232544,0.9574652910232544,True,2.6,2025-04-28 00:00:00+00:00,2025-04-25 00:00:00+00:00,0.7965547614675373,tp,383.19433345112566,6
SUI,2025-04-24 12:00:00+00:00,3.2559,1.0,3.7544028787623462,3.3037900000000002,6275.7256878803555,3.0,0.9662709832191467,0.9662709832191467,True,2.6,2025-04-29 16:00:00+00:00,2025-04-25 12:00:00+00:00,3.7544028787623462,tp,954.585271803186,6
OP,2025-04-25 04:00:00+00:00,0.808,-1.0,0.6724519999999999,0.8246615,4375.414291979133,2.0,0.8925144076347351,0.8925144076347351,False,8.14,2025-04-30 08:00:00+00:00,2025-04-26 00:00:00+00:00,0.808,mss_invalidation,-5.688038579572873,6
AVAX,2025-04-23 00:00:00+00:00,22.46,1.0,24.511907664931265,21.67032251028661,3453.475836300069,2.0,0.859279453754425,0.859279453754425,False,2.6,2025-04-28 04:00:00+00:00,2025-04-28 04:00:00+00:00,22.3,time,-28.05526273781438,6
POL,2025-04-24 12:00:00+00:00,0.2508,-1.0,0.19806400000000005,0.25728228571428574,2091.908562626785,1.0,0.839514434337616,0.839514434337616,False,8.14,2025-04-29 16:00:00+00:00,2025-04-29 16:00:00+00:00,0.2389,time,97.16531590012754,6
OP,2025-04-26 00:00:00+00:00,0.831,-1.0,0.6962760000000001,0.82705,4849.86290859094,2.0,0.9166683554649353,0.9166683554649353,True,8.14,2025-05-01 04:00:00+00:00,2025-04-30 20:00:00+00:00,0.729,time,590.440169192824,6
POL,2025-04-30 12:00:00+00:00,0.2332,1.0,0.25286766268046146,0.22563089211104592,4884.417935172096,2.0,0.8945310711860657,0.8945310711860657,False,2.6,2025-05-05 16:00:00+00:00,2025-04-30 20:00:00+00:00,0.2375,time,85.17989219021386,6
OP,2025-05-23 00:00:00+00:00,0.839,1.0,0.930739855143711,0.8036938798686233,6250.0,5.0,0.9792695641517639,0.9792695641517639,False,2.6,2025-05-28 04:00:00+00:00,2025-05-23 04:00:00+00:00,0.8036938798686233,sl,-271.1324503231279,7
SUI,2025-05-23 08:00:00+00:00,3.6673,1.0,4.180872906011012,3.4696512606659264,1182.216887419218,1.0,0.7913796305656433,0.7913796305656433,False,2.6,2025-05-28 12:00:00+00:00,2025-05-25 08:00:00+00:00,3.6078,mss_invalidation,-20.71772475391857,7
SUI,2025-05-25 08:00:00+00:00,3.5021,-1.0,2.8261728000000006,3.5851846714285713,1177.0374562307384,1.0,0.8068609237670898,0.8068609237670898,False,8.14,2025-05-30 12:00:00+00:00,2025-05-25 20:00:00+00:00,3.5851846714285713,sl,-29.45447133096076,7
FIL,2025-05-25 12:00:00+00:00,2.76,1.0,2.971363517767297,2.7701499999999997,0.0,0.0,0.733519971370697,0.733519971370697,True,2.6,2025-05-30 16:00:00+00:00,2025-05-28 16:00:00+00:00,2.7701499999999997,sl,0.0,7
UNI,2025-05-29 00:00:00+00:00,7.495,1.0,8.40154302333426,7.146116553040526,3509.0215151939947,3.0,0.9595590233802795,0.9595590233802795,False,2.6,2025-06-03 04:00:00+00:00,2025-05-29 08:00:00+00:00,7.146116553040526,sl,-167.90255807993714,7
ARB,2025-05-29 00:00:00+00:00,0.4325,1.0,0.4765393875388255,0.4155514240018983,3509.0215151939947,3.0,0.9203885197639465,0.9203885197639465,False,2.6,2025-06-03 04:00:00+00:00,2025-05-29 12:00:00+00:00,0.4155514240018983,sl,-142.0713645691495,7
SUI,2025-05-30 20:00:00+00:00,3.1881,-1.0,2.431462,3.281105607142857,2184.360715471453,2.0,0.8704274892807007,0.8704274892807007,False,8.14,2025-06-05 00:00:00+00:00,2025-06-01 12:00:00+00:00,3.281105607142857,sl,-66.56345255089902,7
FIL,2025-05-30 00:00:00+00:00,2.674,-1.0,2.206792,2.731429,3276.5410732071796,3.0,0.9595393538475037,0.9595393538475037,False,8.14,2025-06-04 04:00:00+00:00,2025-06-04 04:00:00+00:00,2.623,time,59.215453965523274,7
SUI,2025-06-04 12:00:00+00:00,3.216,1.0,3.4349411020900726,3.131740428846557,2180.686716178765,2.0,0.9085615277290344,0.9085615277290344,False,2.6,2025-06-09 16:00:00+00:00,2025-06-05 12:00:00+00:00,3.131740428846557,sl,-59.96913636450029,7
LINK,2025-06-05 12:00:00+00:00,13.72,1.0,14.565028364084762,13.39479049438152,5376.755369991287,5.0,0.9826107621192932,0.9826107621192932,False,2.6,2025-06-10 16:00:00+00:00,2025-06-05 16:00:00+00:00,13.71,mss_invalidation,-10.908699889145502,7
SUI,2025-06-05 12:00:00+00:00,3.1299,1.0,3.3337285041429645,3.051456518241749,2150.7021479965147,2.0,0.9016145467758179,0.9016145467758179,False,2.6,2025-06-10 16:00:00+00:00,2025-06-05 16:00:00+00:00,3.1299,mss_invalidation,-2.7959127923954687,7
SUI,2025-06-05 16:00:00+00:00,2.997,-1.0,2.5395564,3.053228764285714,3215.7747624836165,3.0,0.9593765139579773,0.9593765139579773,False,8.14,2025-06-10 20:00:00+00:00,2025-06-06 08:00:00+00:00,3.053228764285714,sl,-64.51385424349427,7
DOT,2025-06-05 16:00:00+00:00,3.897,-1.0,3.43762,3.9534667857142853,5359.6246041393615,5.0,0.9775517582893372,0.9775517582893372,False,8.14,2025-06-10 20:00:00+00:00,2025-06-06 12:00:00+00:00,3.9534667857142853,sl,-84.62744886784199,7
UNI,2025-06-10 00:00:00+00:00,7.094,-1.0,6.104788,7.215593500000001,3103.9187851501147,3.0,0.9284258484840393,0.9284258484840393,False,8.14,2025-06-15 04:00:00+00:00,2025-06-10 08:00:00+00:00,7.129,mss_invalidation,-19.349043882247408,7
UNI,2025-06-10 08:00:00+00:00,7.997,1.0,8.720914727015687,8.1206,3089.4070022384294,3.0,0.965661883354187,0.965661883354187,True,2.6,2025-06-15 12:00:00+00:00,2025-06-11 16:00:00+00:00,8.1206,sl,43.73301504823034,7
ICP,2025-06-09 08:00:00+00:00,5.894,1.0,6.567392857142856,5.714428571428572,2327.939088862586,3.0,0.9295772314071655,0.9295772314071655,False,3.75,2025-06-14 12:00:00+00:00,2025-06-13 00:00:00+00:00,5.714428571428572,sl,-73.95121864625153,7
FIL,2025-06-13 00:00:00+00:00,2.402,-1.0,1.9978280000000006,2.451680642857143,3066.743349539913,3.0,0.9359647035598755,0.9359647035598755,False,8.14,2025-06-18 04:00:00+00:00,2025-06-13 20:00:00+00:00,2.451680642857143,sl,-67.41631717996847,7
SUI,2025-06-13 00:00:00+00:00,3.0285,-1.0,2.4480743999999994,3.099845657142857,3066.743349539913,3.0,0.9294115900993347,0.9294115900993347,False,8.14,2025-06-18 04:00:00+00:00,2025-06-16 04:00:00+00:00,3.099845657142857,sl,-76.23336353499013,7
TRX,2025-06-12 00:00:00+00:00,0.2747,-1.0,0.2524932,0.27742964999999997,2081.471175683068,2.0,0.8841726779937744,0.8841726779937744,False,8.14,2025-06-17 04:00:00+00:00,2025-06-16 12:00:00+00:00,0.27742964999999997,sl,-23.38915895977943,7
ARB,2025-06-15 20:00:00+00:00,0.3278,1.0,0.3526400025412322,0.3182403150363534,2010.787407769958,2.0,0.9108706712722778,0.9108706712722778,False,2.6,2025-06-21 00:00:00+00:00,2025-06-17 04:00:00+00:00,0.3182403150363534,sl,-61.25494537246922,7
LINK,2025-06-17 12:00:00+00:00,13.06,1.0,14.015712180035413,12.69219378331814,0.0,0.0,0.6931060552597046,0.6931060552597046,False,2.6,2025-06-22 16:00:00+00:00,2025-06-20 16:00:00+00:00,12.69219378331814,sl,-0.0,7
DOT,2025-06-20 16:00:00+00:00,3.423,-1.0,2.968152,3.4789097142857144,1930.3486738363388,2.0,0.8928467631340027,0.8928467631340027,False,8.14,2025-06-25 20:00:00+00:00,2025-06-21 04:00:00+00:00,3.4789097142857144,sl,-34.03888442585498,7
SUI,2025-06-20 16:00:00+00:00,2.7252,1.0,2.9287943653015307,2.646846626668998,965.1743369181694,1.0,0.7829270362854004,0.7829270362854004,False,2.6,2025-06-25 20:00:00+00:00,2025-06-21 12:00:00+00:00,2.646846626668998,sl,-29.004860628178427,7
ARB,2025-06-21 12:00:00+00:00,0.2846,1.0,0.3076946039050874,0.27571203240312214,1898.826801309322,2.0,0.9039325714111328,0.9039325714111328,False,2.6,2025-06-26 16:00:00+00:00,2025-06-21 16:00:00+00:00,0.2846,mss_invalidation,-2.4684748417021187,7
AVAX,2025-06-21 16:00:00+00:00,16.78,-1.0,14.398640000000002,17.072715714285714,2846.3888458327065,3.0,0.9382151365280151,0.9382151365280151,False,8.14,2025-06-26 20:00:00+00:00,2025-06-23 16:00:00+00:00,17.072715714285714,sl,-53.35362755815259,7
SUI,2025-06-21 16:00:00+00:00,2.5754,-1.0,2.1791384,2.6241083,1897.592563888471,2.0,0.8643625378608704,0.8643625378608704,False,8.14,2025-06-26 20:00:00+00:00,2025-06-23 16:00:00+00:00,2.6241083,sl,-38.35586151098802,7
OP,2025-06-21 16:00:00+00:00,0.522,-1.0,0.4379520000000002,0.51675,948.7962819442355,1.0,0.8360405564308167,0.8360405564308167,True,8.14,2025-06-26 20:00:00+00:00,2025-06-23 16:00:00+00:00,0.51675,sl,8.309056174865622,7
UNI,2025-06-21 04:00:00+00:00,6.946,-1.0,5.360212000000001,7.140924357142857,2869.993847435117,3.0,0.9285545349121094,0.9285545349121094,False,8.14,2025-06-26 08:00:00+00:00,2025-06-25 00:00:00+00:00,7.140924357142857,sl,-84.27111663674265,7
ARB,2025-06-24 12:00:00+00:00,0.3224,1.0,0.35679712434158634,0.3091622528695349,2783.838521162,3.0,0.9584115147590637,0.9584115147590637,False,2.6,2025-06-29 16:00:00+00:00,2025-06-25 20:00:00+00:00,0.3091622528695349,sl,-117.9234267871585,7
SUI,2025-06-26 20:00:00+00:00,2.6012,1.0,2.823142336330273,2.61594,4386.987689323457,5.0,0.9758890867233276,0.9758890867233276,True,2.6,2025-07-02 00:00:00+00:00,2025-06-28 20:00:00+00:00,2.823142336330273,tp,369.92421376408004,7
ARB,2025-06-26 12:00:00+00:00,0.3045,1.0,0.33457619844966674,0.307045,1754.7950757293827,2.0,0.8872780799865723,0.8872780799865723,True,2.6,2025-07-01 16:00:00+00:00,2025-06-29 16:00:00+00:00,0.33457619844966674,tp,171.5705413319386,7
OP,2025-06-29 20:00:00+00:00,0.607,-1.0,0.525012,0.60205,2025.542453277392,2.0,0.9179022908210754,0.9179022908210754,True,8.14,2025-07-05 00:00:00+00:00,2025-07-01 20:00:00+00:00,0.525012,tp,271.5661785669973,7
UNI,2025-07-02 00:00:00+00:00,6.548,-1.0,5.4665,6.6809375,1080.6627712804454,1.0,0.790187418460846,0.790187418460846,False,8.14,2025-07-07 04:00:00+00:00,2025-07-02 04:00:00+00:00,6.6809375,sl,-23.344477845348436,7
AVAX,2025-06-29 20:00:00+00:00,18.73,-1.0,16.92132,18.632,2025.542453277392,2.0,0.8925341367721558,0.8925341367721558,True,8.14,2025-07-05 00:00:00+00:00,2025-07-02 16:00:00+00:00,18.632,sl,7.964934715767812,7
ADA,2025-06-30 16:00:00+00:00,0.5896,-1.0,0.5243392000000001,0.586905,2025.542453277392,2.0,0.9186044931411743,0.9186044931411743,True,8.14,2025-07-05 20:00:00+00:00,2025-07-02 16:00:00+00:00,0.5778,mss_invalidation,37.90512749166424,7
SUI,2025-06-29 20:00:00+00:00,2.8997,-1.0,2.5632196000000005,2.9410600214285716,3038.313679916088,3.0,0.9648604989051819,0.9648604989051819,False,8.14,2025-07-05 00:00:00+00:00,2025-07-03 04:00:00+00:00,2.8742,mss_invalidation,22.769162743356897,7
ADA,2025-07-02 16:00:00+00:00,0.5956,1.0,0.639511675443498,0.5787005740531252,5431.470836854832,5.0,0.9721223711967468,0.9721223711967468,False,2.6,2025-07-07 20:00:00+00:00,2025-07-04 12:00:00+00:00,0.5787005740531252,sl,-161.17229420684706,7
APT,2025-07-04 12:00:00+00:00,4.346,-1.0,3.6118159999999997,4.436245571428572,3155.0801535152814,3.0,0.9451016783714294,0.9451016783714294,False,8.14,2025-07-09 16:00:00+00:00,2025-07-05 08:00:00+00:00,4.436245571428572,sl,-69.61748348096232,7
POL,2025-07-08 20:00:00+00:00,0.1925,1.0,0.20152498806982216,0.19374,3102.867040904559,3.0,0.9227014183998108,0.9227014183998108,True,2.6,2025-07-14 00:00:00+00:00,2025-07-09 08:00:00+00:00,0.20152498806982216,tp,142.36901881056573,7
SUI,2025-07-07 16:00:00+00:00,2.8663,1.0,3.0154677273427204,2.879225,2068.578027269706,2.0,0.8803178668022156,0.8803178668022156,True,2.6,2025-07-12 20:00:00+00:00,2025-07-09 16:00:00+00:00,3.0154677273427204,tp,105.58417400807562,7
ADA,2025-07-09 08:00:00+00:00,0.6094,1.0,0.6400083321801987,0.6128300000000001,5349.406341687472,5.0,0.9840203523635864,0.9840203523635864,True,2.6,2025-07-14 12:00:00+00:00,2025-07-10 04:00:00+00:00,0.6400083321801987,tp,263.33521176338536,7
ARB,2025-07-10 04:00:00+00:00,0.3616,1.0,0.3863122904459045,0.36504,5810.5555739018,5.0,0.9782537221908569,0.9782537221908569,True,2.6,2025-07-15 08:00:00+00:00,2025-07-10 20:00:00+00:00,0.3863122904459045,tp,391.2915931936055,7
UNI,2025-07-09 12:00:00+00:00,8.157,1.0,8.710419079753246,8.23035,3209.6438050124834,3.0,0.9592024087905884,0.9592024087905884,True,2.6,2025-07-14 16:00:00+00:00,2025-07-11 04:00:00+00:00,8.710419079753246,tp,214.5515577281142,7
TRX,2025-07-10 20:00:00+00:00,0.2939,-1.0,0.28541279999999997,0.29494324285714285,1259.9340130787614,1.0,0.8483299612998962,0.8483299612998962,False,8.14,2025-07-16 00:00:00+00:00,2025-07-11 04:00:00+00:00,0.29494324285714285,sl,-6.11024208231628,7
POL,2025-07-10 20:00:00+00:00,0.2203,1.0,0.2382648347427592,0.22236,6299.670065393807,5.0,0.9928652048110962,0.9928652048110962,True,2.6,2025-07-16 00:00:00+00:00,2025-07-11 12:00:00+00:00,0.2382648347427592,tp,507.4204010136202,7
TRX,2025-07-11 16:00:00+00:00,0.3015,1.0,0.30773660732183467,0.302365,1438.8994422436158,1.0,0.8456506729125977,0.8456506729125977,True,2.6,2025-07-16 20:00:00+00:00,2025-07-12 12:00:00+00:00,0.302365,sl,2.257616521238306,7
APT,2025-07-14 00:00:00+00:00,5.146,-1.0,4.305108000000001,5.249362071428571,4318.391539121776,3.0,0.9254199266433716,0.9254199266433716,False,8.14,2025-07-19 04:00:00+00:00,2025-07-16 16:00:00+00:00,5.249362071428571,sl,-92.35271481571309,7
TRX,2025-07-16 20:00:00+00:00,0.3096,1.0,0.3167093066399071,0.31067,4249.127003009991,3.0,0.955842137336731,0.955842137336731,True,2.6,2025-07-22 00:00:00+00:00,2025-07-17 12:00:00+00:00,0.3167093066399071,tp,93.32305263622622,7
UNI,2025-07-14 04:00:00+00:00,9.401,-1.0,7.8551759999999975,9.591012,4318.391539121776,3.0,0.9265033006668091,0.9265033006668091,False,8.14,2025-07-19 08:00:00+00:00,2025-07-18 00:00:00+00:00,8.933,mss_invalidation,209.3639912553901,7
SUI,2025-07-14 00:00:00+00:00,3.8307,1.0,4.1556634265612615,3.86479,4318.391539121776,3.0,0.9458901882171631,0.9458901882171631,True,2.6,2025-07-19 04:00:00+00:00,2025-07-18 04:00:00+00:00,4.1556634265612615,tp,362.01656337412425,7
TRX,2025-07-18 04:00:00+00:00,0.3284,1.0,0.3401495127701459,0.32387819528711836,7912.757847432162,5.0,0.9839131236076355,0.9839131236076355,False,2.6,2025-07-23 08:00:00+00:00,2025-07-19 12:00:00+00:00,0.32387819528711836,sl,-119.23891688987769,7
LINK,2025-07-17 20:00:00+00:00,18.0,1.0,19.65812870433761,18.1345,4319.119292487161,3.0,0.9662603139877319,0.9662603139877319,True,2.6,2025-07-23 00:00:00+00:00,2025-07-20 12:00:00+00:00,19.65812870433761,tp,393.5506405036968,7
AVAX,2025-07-20 12:00:00+00:00,25.4,-1.0,21.383,25.893767857142855,4953.388501169661,3.0,0.9523921608924866,0.9523921608924866,False,8.14,2025-07-25 16:00:00+00:00,2025-07-21 04:00:00+00:00,25.43,mss_invalidation,-12.289863911169988,7
AVAX,2025-07-21 04:00:00+00:00,25.83,-1.0,21.88716,26.314652142857142,3296.114068824189,2.0,0.9144284129142761,0.9144284129142761,False,8.14,2025-07-26 08:00:00+00:00,2025-07-21 08:00:00+00:00,25.83,mss_invalidation,-4.284948289471445,7
UNI,2025-07-21 12:00:00+00:00,11.098,1.0,12.270609888600243,10.64672061298433,4940.95739201918,3.0,0.9458117485046387,0.9458117485046387,False,2.6,2025-07-26 16:00:00+00:00,2025-07-22 00:00:00+00:00,10.64672061298433,sl,-207.3380241321481,7
SUI,2025-07-23 12:00:00+00:00,3.8174,1.0,4.171503069645192,3.6811232912980087,3190.302582613379,2.0,0.9029126167297363,0.9029126167297363,False,2.6,2025-07-28 16:00:00+00:00,2025-07-24 04:00:00+00:00,3.6811232912980087,sl,-118.03745877417694,7
AVAX,2025-07-21 08:00:00+00:00,26.04,-1.0,22.03536,25.8615,3293.971594679453,2.0,0.8873288035392761,0.8873288035392761,True,8.14,2025-07-26 12:00:00+00:00,2025-07-26 12:00:00+00:00,24.83,time,149.7669204775994,7
SUI,2025-07-26 12:00:00+00:00,4.2047,-1.0,3.4331475999999994,4.299538878571428,1603.083656732545,1.0,0.8354273438453674,0.8354273438453674,False,8.14,2025-07-31 16:00:00+00:00,2025-07-27 16:00:00+00:00,4.299538878571428,sl,-38.24227361466962,7
TRX,2025-07-28 08:00:00+00:00,0.3257,-1.0,0.3119392,0.3273914714285714,3187.046176657755,2.0,0.91075599193573,0.91075599193573,False,8.14,2025-08-02 12:00:00+00:00,2025-07-29 04:00:00+00:00,0.3273914714285714,sl,-20.694580199609987,7
ADA,2025-07-29 12:00:00+00:00,0.7811,1.0,0.8403796975812611,0.7582861845554794,4765.048329836925,3.0,0.9442117810249329,0.9442117810249329,False,2.6,2025-08-03 16:00:00+00:00,2025-07-30 08:00:00+00:00,0.7792,mss_invalidation,-17.78538580496291,7
AVAX,2025-07-29 20:00:00+00:00,24.37,1.0,26.779501531848748,23.44270236685108,1588.349443278975,1.0,0.8153051137924194,0.8153051137924194,False,2.6,2025-08-04 00:00:00+00:00,2025-07-30 08:00:00+00:00,23.44270236685108,sl,-62.50279762324667,7
UNI,2025-07-27 20:00:00+00:00,10.985,-1.0,9.648883999999999,10.9123,3187.046176657755,2.0,0.8626706600189209,0.8626706600189209,True,8.14,2025-08-02 00:00:00+00:00,2025-07-30 16:00:00+00:00,9.648883999999999,tp,384.4564121184041,7
OP,2025-07-28 04:00:00+00:00,0.822,-1.0,0.6732679999999999,0.8122999999999999,1593.5230883288775,1.0,0.8016294240951538,0.8016294240951538,True,8.14,2025-08-02 08:00:00+00:00,2025-07-30 16:00:00+00:00,0.6732679999999999,tp,286.7372262709543,7
SUI,2025-07-30 12:00:00+00:00,3.7911,1.0,4.127280805600876,3.6617206818201944,4704.832192265768,3.0,0.9478799700737,0.9478799700737,False,2.6,2025-08-04 16:00:00+00:00,2025-07-31 20:00:00+00:00,3.6617206818201944,sl,-166.67864664795817,7
UNI,2025-07-30 16:00:00+00:00,9.939,1.0,11.112887009553518,9.48722911247206,3472.1516140385243,2.0,0.9051750302314758,0.9051750302314758,False,2.6,2025-08-04 20:00:00+00:00,2025-07-31 20:00:00+00:00,9.547,mss_invalidation,-141.45749693757998,7
APT,2025-07-30 16:00:00+00:00,4.461,1.0,4.888835519347702,4.296347328389635,8680.37903509631,5.0,0.9697716236114502,0.9697716236114502,False,2.6,2025-08-04 20:00:00+00:00,2025-07-31 20:00:00+00:00,4.32,time,-283.0434016642332,7
UNI,2025-07-31 20:00:00+00:00,9.344,-1.0,7.291003999999999,9.596353357142856,3318.0835422457553,2.0,0.8552744388580322,0.8552744388580322,False,8.14,2025-08-06 00:00:00+00:00,2025-07-31 20:00:00+00:00,9.344,time,-3.3180835422457555,7
ATOM,2025-08-22 20:00:00+00:00,4.819,1.0,5.118910570527816,4.703579296368655,3750.0,3.0,0.9585738182067871,0.9585738182067871,False,2.6,2025-08-28 00:00:00+00:00,2025-08-24 08:00:00+00:00,4.703579296368655,sl,-94.6918994848604,8
ICP,2025-08-25 08:00:00+00:00,5.081,1.0,5.671464285714286,4.923542857142857,2759.235806539766,3.0,0.9635716080665588,0.9635716080665588,False,3.75,2025-08-30 12:00:00+00:00,2025-08-25 20:00:00+00:00,4.961,mss_invalidation,-68.75297718120632,8
TRX,2025-08-25 20:00:00+00:00,0.3417,-1.0,0.32023480000000004,0.34433849285714285,3627.4163425004504,3.0,0.9308043718338013,0.9308043718338013,False,8.14,2025-08-31 00:00:00+00:00,2025-08-26 04:00:00+00:00,0.34433849285714285,sl,-32.72533427882002,8
ICP,2025-08-25 20:00:00+00:00,4.883,-1.0,4.251392857142857,5.051428571428572,2720.562256875338,3.0,0.9348714351654053,0.9348714351654053,False,3.75,2025-08-31 00:00:00+00:00,2025-08-26 16:00:00+00:00,5.051428571428572,sl,-97.3766683511003,8
TRX,2025-08-29 12:00:00+00:00,0.3342,-1.0,0.3145476,0.33661566428571427,2353.226560352007,2.0,0.8507528901100159,0.8507528901100159,False,8.14,2025-09-03 16:00:00+00:00,2025-08-29 16:00:00+00:00,0.33661566428571427,sl,-20.068785665610744,8
ARB,2025-08-27 20:00:00+00:00,0.5054,1.0,0.557038257210822,0.48552699595389326,3529.8398405280104,3.0,0.9588143229484558,0.9588143229484558,False,2.6,2025-09-02 00:00:00+00:00,2025-09-01 20:00:00+00:00,0.48552699595389326,sl,-143.3868159971221,8
ATOM,2025-09-01 20:00:00+00:00,4.395,1.0,4.648295655733216,4.2975190650665,5678.746898801601,5.0,0.9929469227790833,0.9929469227790833,False,2.6,2025-09-07 00:00:00+00:00,2025-09-07 00:00:00+00:00,4.447,time,61.510067375984754,8
TRX,2025-09-06 20:00:00+00:00,0.3145,-1.0,0.2880496,0.3177512714285714,2271.4987595206403,2.0,0.8710955381393433,0.8710955381393433,False,8.14,2025-09-12 00:00:00+00:00,2025-09-07 00:00:00+00:00,0.3177512714285714,sl,-26.435488981541656,8
DOT,2025-09-07 12:00:00+00:00,3.968,-1.0,3.6309839999999998,4.009425857142857,2289.036048717862,2.0,0.8728392124176025,0.8728392124176025,False,8.14,2025-09-12 16:00:00+00:00,2025-09-08 00:00:00+00:00,4.009425857142857,sl,-26.873246951296156,8
OP,2025-09-08 12:00:00+00:00,0.7509,-1.0,0.6799124000000002,0.7596257642857143,2275.599425242214,2.0,0.9174480438232422,0.9174480438232422,False,8.14,2025-09-13 16:00:00+00:00,2025-09-09 04:00:00+00:00,0.7596257642857143,sl,-29.40167277175268,8
ICP,2025-09-09 04:00:00+00:00,4.997,-1.0,4.649857142857143,5.089571428571428,2543.5109124633796,3.0,0.9649347066879272,0.9649347066879272,False,3.75,2025-09-14 08:00:00+00:00,2025-09-13 08:00:00+00:00,5.021,mss_invalidation,-15.522746275280074,8
ARB,2025-09-13 08:00:00+00:00,0.555,-1.0,0.48879160000000016,0.551475,5632.843039296744,5.0,0.9846749305725098,0.9846749305725098,True,8.14,2025-09-18 12:00:00+00:00,2025-09-15 12:00:00+00:00,0.48879160000000016,tp,666.3338688219175,8
POL,2025-09-15 12:00:00+00:00,0.2593,-1.0,0.2263811999999999,0.2633463642857143,3879.4562251944844,3.0,0.9608415365219116,0.9608415365219116,False,8.14,2025-09-20 16:00:00+00:00,2025-09-18 00:00:00+00:00,0.2633463642857143,sl,-65.58202474573784,8
AVAX,2025-09-18 00:00:00+00:00,32.91,1.0,35.608982281258136,33.2315,3830.269706635181,3.0,0.959724485874176,0.959724485874176,True,2.6,2025-09-23 04:00:00+00:00,2025-09-19 00:00:00+00:00,35.608982281258136,tp,310.29401077492565,8
POL,2025-09-19 16:00:00+00:00,0.2478,-1.0,0.21731199999999998,0.2515475714285714,2708.66014314425,2.0,0.9112991690635681,0.9112991690635681,False,8.14,2025-09-24 20:00:00+00:00,2025-09-20 04:00:00+00:00,0.2515475714285714,sl,-44.485331479701735,8
LINK,2025-09-21 16:00:00+00:00,23.18,1.0,24.161254599100946,22.802363773072745,2686.417477404399,2.0,0.8643867373466492,0.8643867373466492,False,2.6,2025-09-26 20:00:00+00:00,2025-09-22 00:00:00+00:00,22.95,mss_invalidation,-30.14790871730445,8
ICP,2025-09-22 00:00:00+00:00,4.553,-1.0,4.228357142857143,4.52335,5008.769105710775,5.0,0.9953503608703613,0.9953503608703613,True,3.75,2025-09-27 04:00:00+00:00,2025-09-22 04:00:00+00:00,4.228357142857143,tp,352.13182242664567,8
