asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,entry_confidence,breakeven_activated,rr_ratio,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
APT,2025-07-30 08:00:00+00:00,4.415195941925049,-1.0,3.7697131919860842,4.494538395064218,3233.021767874047,2.0,0.8560542464256287,0.8560542464256287,False,8.14,2025-08-04 12:00:00+00:00,2025-07-31 00:00:00+00:00,4.494538395064218,sl,-62.301341480691455,3
LINK,2025-08-01 20:00:00+00:00,16.102359771728516,-1.0,13.529228862762452,16.418647881031035,3187.5651016696934,2.0,0.8763752579689026,0.8763752579689026,False,8.14,2025-08-07 00:00:00+00:00,2025-08-04 00:00:00+00:00,16.418647881031035,sl,-66.75508873269769,3
SUI,2025-08-01 04:00:00+00:00,3.5048224925994873,-1.0,2.936563024520874,3.574672694206238,3187.5651016696934,2.0,0.8798378109931946,0.8798378109931946,False,8.14,2025-08-06 08:00:00+00:00,2025-08-04 20:00:00+00:00,3.574672694206238,sl,-67.67117887183052,3
LINK,2025-08-07 08:00:00+00:00,17.353954315185547,-1.0,15.38779313659668,17.595633974620274,4680.527951801144,3.0,0.9566142559051514,0.9566142559051514,False,8.14,2025-08-12 12:00:00+00:00,2025-08-07 12:00:00+00:00,17.354515075683594,mss_invalidation,-6.235928822927475,3
LINK,2025-08-07 12:00:00+00:00,17.80943489074707,-1.0,15.737543746948242,18.064110830579484,3117.2340034559656,2.0,0.9107840657234192,0.9107840657234192,False,8.14,2025-08-12 16:00:00+00:00,2025-08-07 16:00:00+00:00,17.809036254882812,mss_invalidation,-3.982629881012838,3
DOT,2025-08-07 08:00:00+00:00,3.7827911376953125,-1.0,3.379068554878235,3.8324165383917945,4680.527951801144,3.0,0.961891233921051,0.961891233921051,False,8.14,2025-08-12 12:00:00+00:00,2025-08-07 20:00:00+00:00,3.7782199382781982,mss_invalidation,-0.42864404839402237,3
LINK,2025-08-07 20:00:00+00:00,18.471651077270508,-1.0,16.524080223083494,18.711045622280665,3115.028366491262,2.0,0.9087705016136169,0.9087705016136169,False,8.14,2025-08-13 00:00:00+00:00,2025-08-08 00:00:00+00:00,18.471776962280273,mss_invalidation,-4.070765914097244,3
DOT,2025-08-07 20:00:00+00:00,3.8633201122283936,-1.0,3.5037523984909056,3.90751801601478,4672.542549736893,3.0,0.9362639784812927,0.9362639784812927,False,8.14,2025-08-13 00:00:00+00:00,2025-08-08 04:00:00+00:00,3.90751801601478,sl,-59.530032526439186,3
LINK,2025-08-08 00:00:00+00:00,19.161008834838867,-1.0,16.879359863281252,19.44146811376299,1556.4964917671068,1.0,0.7954743504524231,0.7954743504524231,False,8.14,2025-08-13 04:00:00+00:00,2025-08-08 04:00:00+00:00,19.183502197265625,mss_invalidation,-3.8506373166704857,3
UNI,2025-08-08 04:00:00+00:00,10.611666679382324,-1.0,9.402268123626708,10.760325413090841,7703.256621531647,5.0,0.9910171031951904,0.9910171031951904,False,8.14,2025-08-13 08:00:00+00:00,2025-08-08 16:00:00+00:00,10.605656623840332,mss_invalidation,-5.651393957215463,3
LINK,2025-08-08 04:00:00+00:00,19.34326934814453,-1.0,16.933061332702636,19.639531047684805,3081.302648612659,2.0,0.8953019976615906,0.8953019976615906,False,8.14,2025-08-13 08:00:00+00:00,2025-08-08 16:00:00+00:00,19.639531047684805,sl,-51.198954470888225,3
UNI,2025-08-08 16:00:00+00:00,11.02399730682373,-1.0,9.7545528755188,11.180036852904728,4579.316211597911,3.0,0.9551967978477478,0.9551967978477478,False,8.14,2025-08-13 20:00:00+00:00,2025-08-09 04:00:00+00:00,11.036385536193848,mss_invalidation,-11.09912281733851,3
APT,2025-08-08 04:00:00+00:00,4.6561598777771,1.0,4.870900811621963,4.688387107849121,1540.6513243063296,1.0,0.8150385022163391,0.8150385022163391,True,3.15,2025-08-13 08:00:00+00:00,2025-08-10 08:00:00+00:00,4.688387107849121,sl,8.660645510736549,3
LINK,2025-08-09 20:00:00+00:00,21.934938430786133,-1.0,18.555132270812987,22.35038270391737,1523.663956494969,1.0,0.8177925944328308,0.8177925944328308,False,8.14,2025-08-15 00:00:00+00:00,2025-08-10 12:00:00+00:00,22.35038270391737,sl,-30.83871808595154,3
TRX,2025-08-11 12:00:00+00:00,0.34418851137161255,-1.0,0.33108268678188324,0.3457994735134499,7590.597191755825,5.0,0.9819287061691284,0.9819287061691284,False,8.14,2025-08-16 16:00:00+00:00,2025-08-12 00:00:00+00:00,0.3457994735134499,sl,-45.395297768070456,3
ADA,2025-08-12 16:00:00+00:00,0.846822202205658,-1.0,0.7303582735061646,0.8611378966314452,4520.311841727443,3.0,0.9645869135856628,0.9645869135856628,False,8.14,2025-08-17 20:00:00+00:00,2025-08-13 08:00:00+00:00,0.8568766713142395,mss_invalidation,-59.54686379203596,3
AVAX,2025-08-13 00:00:00+00:00,24.981037139892578,-1.0,21.574567848205568,25.399758833340236,4520.311841727443,3.0,0.9383100271224976,0.9383100271224976,False,8.14,2025-08-18 04:00:00+00:00,2025-08-13 20:00:00+00:00,25.34332275390625,mss_invalidation,-71.43188821678714,3
TRX,2025-08-14 00:00:00+00:00,0.36441677808761597,-1.0,0.3484514249563217,0.36637923220864366,4422.077777720826,3.0,0.9600852131843567,0.9600852131843567,False,8.14,2025-08-19 04:00:00+00:00,2025-08-14 04:00:00+00:00,0.36443352699279785,mss_invalidation,-5.951943568189138,3
TRX,2025-08-14 04:00:00+00:00,0.3666776120662689,-1.0,0.350630385518074,0.3656124874949455,2945.075880029789,2.0,0.8720871210098267,0.8720871210098267,True,8.14,2025-08-19 08:00:00+00:00,2025-08-15 12:00:00+00:00,0.350630385518074,tp,125.94280353574769,3
LINK,2025-08-13 00:00:00+00:00,24.48801040649414,-1.0,19.82870711517334,25.060729899133953,3013.5412278182953,2.0,0.854630708694458,0.854630708694458,False,8.14,2025-08-18 04:00:00+00:00,2025-08-17 12:00:00+00:00,24.673383712768555,mss_invalidation,-26.7299959351832,3
UNI,2025-08-13 08:00:00+00:00,12.150863647460938,-1.0,9.74401661682129,12.095480918884277,2983.7677959222774,2.0,0.9002758860588074,0.9002758860588074,True,8.14,2025-08-18 12:00:00+00:00,2025-08-18 12:00:00+00:00,10.471214294433594,time,409.47116490772345,3
APT,2025-08-14 00:00:00+00:00,5.1293439865112305,-1.0,4.453561687469483,5.099792909622193,1474.025925906942,1.0,0.8467493057250977,0.8467493057250977,True,8.14,2025-08-19 04:00:00+00:00,2025-08-18 16:00:00+00:00,4.6161322593688965,time,146.00826289633508,3
LINK,2025-08-17 12:00:00+00:00,26.191146850585938,-1.0,21.957174339294433,26.711584872518266,1497.3411419150357,1.0,0.8242459893226624,0.8242459893226624,False,8.14,2025-08-22 16:00:00+00:00,2025-08-18 16:00:00+00:00,25.505163192749023,time,37.720168477660835,3
AVAX,2025-09-10 04:00:00+00:00,26.94230079650879,-1.0,24.135520935058594,27.287308931350708,3750.0,3.0,0.9530593156814575,0.9530593156814575,False,8.14,2025-09-15 08:00:00+00:00,2025-09-10 12:00:00+00:00,26.890146255493164,mss_invalidation,2.384199215604376,4
TRX,2025-09-11 00:00:00+00:00,0.3426874279975891,-1.0,0.329797460436821,0.34427185708922997,6252.980249019505,5.0,0.9788274765014648,0.9788274765014648,False,8.14,2025-09-16 04:00:00+00:00,2025-09-11 04:00:00+00:00,0.3427298069000244,mss_invalidation,-8.902157549933868,4
TRX,2025-09-11 04:00:00+00:00,0.3451138436794281,-1.0,0.3317031670808792,0.34676227809488774,6241.852552082088,5.0,0.985592246055603,0.985592246055603,False,8.14,2025-09-16 08:00:00+00:00,2025-09-11 08:00:00+00:00,0.34511303901672363,mss_invalidation,-8.099854899907244,4
TRX,2025-09-11 08:00:00+00:00,0.346940815448761,-1.0,0.33296783006191255,0.34865836861091,3739.0366400743223,3.0,0.9604763388633728,0.9604763388633728,False,8.14,2025-09-16 12:00:00+00:00,2025-09-12 00:00:00+00:00,0.34865836861091,sl,-23.371092678250676,4
ATOM,2025-09-10 12:00:00+00:00,4.691584587097168,-1.0,4.295377365112305,4.740286202975682,3751.7881494117028,3.0,0.9427805542945862,0.9427805542945862,False,8.14,2025-09-15 16:00:00+00:00,2025-09-12 16:00:00+00:00,4.740286202975682,sl,-43.82325894075045,4
FIL,2025-09-13 00:00:00+00:00,2.5886390209198,-1.0,2.382645700454712,2.6139596284457616,6147.734793933452,5.0,0.9735308885574341,0.9735308885574341,False,8.14,2025-09-18 04:00:00+00:00,2025-09-13 08:00:00+00:00,2.5685763359069824,mss_invalidation,39.65462926745,4
UNI,2025-09-13 00:00:00+00:00,10.267369270324707,-1.0,9.422286693572998,10.219293308258056,3688.6408763600716,3.0,0.9594263434410095,0.9594263434410095,True,8.14,2025-09-18 04:00:00+00:00,2025-09-14 12:00:00+00:00,9.422286693572998,tp,299.9145562459608,4
FIL,2025-09-13 08:00:00+00:00,2.629962921142578,-1.0,2.411588689804077,2.616639864444733,6197.303080517766,5.0,0.9738748073577881,0.9738748073577881,True,8.14,2025-09-18 12:00:00+00:00,2025-09-15 12:00:00+00:00,2.411588689804077,tp,508.38458919644336,4
FIL,2025-09-15 12:00:00+00:00,2.3907246589660645,-1.0,2.1085951509475707,2.425403892874718,2883.0708049283085,2.0,0.8978177905082703,0.8978177905082703,False,8.14,2025-09-20 16:00:00+00:00,2025-09-16 08:00:00+00:00,2.425403892874718,sl,-45.56907187856068,4
LINK,2025-09-12 16:00:00+00:00,25.151657104492188,-1.0,22.904213638305663,25.025129508972167,2459.093917573381,2.0,0.8742799758911133,0.8742799758911133,True,8.14,2025-09-17 20:00:00+00:00,2025-09-17 12:00:00+00:00,22.904213638305663,tp,217.27491942511938,4
UNI,2025-09-15 04:00:00+00:00,9.278258323669434,-1.0,8.179179359436034,9.413356622150966,2628.8785103300866,2.0,0.8822507858276367,0.8822507858276367,False,8.14,2025-09-20 08:00:00+00:00,2025-09-17 20:00:00+00:00,9.413356622150966,sl,-41.69595610092483,4
ICP,2025-09-15 08:00:00+00:00,4.699447154998779,-1.0,4.33004229409354,4.7979551179068425,985.8294413737824,1.0,0.8297606706619263,0.8297606706619263,False,3.75,2025-09-20 12:00:00+00:00,2025-09-17 20:00:00+00:00,4.7979551179068425,sl,-21.94614728404228,4
NEAR,2025-09-18 04:00:00+00:00,2.917675018310547,-1.0,2.587783495903015,2.9582251378297806,4405.654015513656,3.0,0.9615048766136169,0.9615048766136169,False,8.14,2025-09-23 08:00:00+00:00,2025-09-18 12:00:00+00:00,2.913360834121704,mss_invalidation,0.7870157650633256,4
AVAX,2025-09-18 00:00:00+00:00,32.90229034423828,-1.0,28.38434172821045,33.45763458292825,4405.654015513656,3.0,0.9310575723648071,0.9310575723648071,False,8.14,2025-09-23 04:00:00+00:00,2025-09-18 16:00:00+00:00,33.1673469543457,mss_invalidation,-41.21873110705158,4
AVAX,2025-09-18 16:00:00+00:00,34.74375915527344,-1.0,30.24294551086426,35.29699717085702,2916.88681933811,2.0,0.9044401049613953,0.9044401049613953,False,8.14,2025-09-23 20:00:00+00:00,2025-09-18 20:00:00+00:00,34.74721908569336,mss_invalidation,-4.082428786083903,4
SUI,2025-09-18 12:00:00+00:00,3.9641783237457275,-1.0,3.554506338119507,3.942481553554535,2937.496184891636,2.0,0.8547000288963318,0.8547000288963318,True,8.14,2025-09-23 16:00:00+00:00,2025-09-22 00:00:00+00:00,3.554506338119507,tp,300.63358376009666,4
AVAX,2025-09-18 20:00:00+00:00,35.277992248535156,-1.0,30.825472427368165,35.08248996734619,4372.268407417601,3.0,0.9550859928131104,0.9550859928131104,True,8.14,2025-09-24 00:00:00+00:00,2025-09-22 04:00:00+00:00,30.825472427368165,tp,547.46219003735,4
ICP,2025-09-22 00:00:00+00:00,4.5598859786987305,-1.0,4.270216907773699,4.532429790496826,5747.179494047092,5.0,0.9907178282737732,0.9907178282737732,True,3.75,2025-09-27 04:00:00+00:00,2025-09-22 16:00:00+00:00,4.270216907773699,tp,359.3453145413181,4
LINK,2025-09-22 04:00:00+00:00,21.32954978942871,-1.0,19.16991234588623,21.59501146548135,8347.233729609477,5.0,0.9982947707176208,0.9982947707176208,False,8.14,2025-09-27 08:00:00+00:00,2025-09-22 20:00:00+00:00,21.59501146548135,sl,-114.7387656606703,4
APT,2025-09-22 16:00:00+00:00,4.204229831695557,-1.0,3.6999628620147704,4.26621410380091,5277.849223671675,3.0,0.9418877959251404,0.9418877959251404,False,8.14,2025-09-27 20:00:00+00:00,2025-09-22 20:00:00+00:00,4.26621410380091,sl,-84.67418175539643,4
UNI,2025-09-24 00:00:00+00:00,7.944781303405762,-1.0,6.7949427852630615,8.086118943725314,8547.14918851604,5.0,0.9885638952255249,0.9885638952255249,False,8.14,2025-09-29 04:00:00+00:00,2025-09-24 04:00:00+00:00,8.086118943725314,sl,-163.16505749500928,4
ADA,2025-09-24 00:00:00+00:00,0.8012014031410217,-1.0,0.7053809208869934,0.8129796142918723,8547.14918851604,5.0,0.9870103597640991,0.9870103597640991,False,8.14,2025-09-29 04:00:00+00:00,2025-09-24 04:00:00+00:00,0.8129796142918723,sl,-136.76025996721785,4
LINK,2025-09-25 08:00:00+00:00,20.74947738647461,-1.0,18.814974060058596,20.987265676770892,1634.4485083376512,1.0,0.8247773051261902,0.8247773051261902,False,8.14,2025-09-30 12:00:00+00:00,2025-09-26 20:00:00+00:00,20.987265676770892,sl,-20.85550620802822,4
APT,2025-09-25 00:00:00+00:00,4.17279577255249,-1.0,3.7711553382873535,4.222165236473083,4903.345525012954,3.0,0.9653632640838623,0.9653632640838623,False,8.14,2025-09-30 04:00:00+00:00,2025-09-27 20:00:00+00:00,4.222165236473083,sl,-64.38714280631102,4
UNI,2025-09-25 00:00:00+00:00,7.7833638191223145,-1.0,6.943318201065064,7.886621853658131,8172.242541688256,5.0,0.9900340437889099,0.9900340437889099,False,8.14,2025-09-30 04:00:00+00:00,2025-09-30 04:00:00+00:00,7.598575115203857,time,185.84902415995484,4
NEAR,2025-09-30 12:00:00+00:00,2.589350461959839,-1.0,2.247216432571411,2.6314054250035968,4978.800306372164,3.0,0.9619012475013733,0.9619012475013733,False,8.14,2025-10-05 16:00:00+00:00,2025-10-01 04:00:00+00:00,2.6314054250035968,sl,-87.33567848164968,4
APT,2025-10-01 08:00:00+00:00,4.613966941833496,-1.0,4.1723656005859375,4.668248382704599,4913.298547510927,3.0,0.9648920297622681,0.9648920297622681,False,8.14,2025-10-06 12:00:00+00:00,2025-10-01 12:00:00+00:00,4.612046241760254,mss_invalidation,-4.341982412994957,4
SUI,2025-10-01 12:00:00+00:00,3.4820969104766846,-1.0,3.0767156419754027,3.5319261960812978,4910.042060701181,3.0,0.9616655111312866,0.9616655111312866,False,8.14,2025-10-06 16:00:00+00:00,2025-10-01 16:00:00+00:00,3.4842848777770996,mss_invalidation,-9.468267913544338,4
ICP,2025-10-01 16:00:00+00:00,4.457033634185791,-1.0,4.120906710624695,4.54666748046875,3677.2056448245175,3.0,0.9678419232368469,0.9678419232368469,False,3.75,2025-10-06 20:00:00+00:00,2025-10-01 20:00:00+00:00,4.454517841339111,mss_invalidation,-2.7047519365699126,4
DOT,2025-10-01 08:00:00+00:00,4.082030296325684,-1.0,3.678401619911194,4.131644154088837,3275.532365007285,2.0,0.8924809694290161,0.8924809694290161,False,8.14,2025-10-06 12:00:00+00:00,2025-10-02 00:00:00+00:00,4.121060371398926,mss_invalidation,-35.57698807319278,4
DOT,2025-10-02 00:00:00+00:00,4.177359104156494,-1.0,3.8131592311859133,4.2221263908999305,4874.229554758701,3.0,0.9527837038040161,0.9527837038040161,False,8.14,2025-10-07 04:00:00+00:00,2025-10-02 08:00:00+00:00,4.2221263908999305,sl,-58.57190042770728,4
TRX,2025-10-01 16:00:00+00:00,0.342216819524765,-1.0,0.33115401172637937,0.3435766549493585,8171.568099610039,5.0,0.9767455458641052,0.9767455458641052,False,8.14,2025-10-06 20:00:00+00:00,2025-10-02 16:00:00+00:00,0.3435766549493585,sl,-43.09364529791288,4
ICP,2025-10-01 20:00:00+00:00,4.486794471740723,-1.0,4.1714379617146085,4.57088954108102,2450.456147906798,2.0,0.9030073881149292,0.9030073881149292,False,3.75,2025-10-07 00:00:00+00:00,2025-10-02 16:00:00+00:00,4.498799800872803,mss_invalidation,-9.742285696755856,4
NEAR,2025-10-02 16:00:00+00:00,2.9535672664642334,-1.0,2.5890423555374147,2.9983745067289895,4790.673681191919,3.0,0.9285697340965271,0.9285697340965271,False,8.14,2025-10-07 20:00:00+00:00,2025-10-03 12:00:00+00:00,2.924072742462158,mss_invalidation,41.61211806878924,4
NEAR,2025-10-03 12:00:00+00:00,3.0152695178985596,-1.0,2.6419283084869387,3.0611604536601473,4821.882769743512,3.0,0.9231104254722595,0.9231104254722595,False,8.14,2025-10-08 16:00:00+00:00,2025-10-03 16:00:00+00:00,3.0337159633636475,mss_invalidation,-35.767169696033505,4
NEAR,2025-10-03 16:00:00+00:00,3.0411617755889893,-1.0,2.6988330574035646,3.0832406696932657,1598.352464157162,1.0,0.7988153100013733,0.7988153100013733,False,8.14,2025-10-08 20:00:00+00:00,2025-10-05 04:00:00+00:00,3.0131995677948,mss_invalidation,12.618322739637241,4
ATOM,2025-10-02 16:00:00+00:00,4.300764560699463,-1.0,3.902302013397217,4.349743400165013,4790.673681191919,3.0,0.965973973274231,0.965973973274231,False,8.14,2025-10-07 20:00:00+00:00,2025-10-07 20:00:00+00:00,4.059440612792969,time,264.02299178691874,4
UNI,2025-10-02 16:00:00+00:00,8.357145309448242,-1.0,7.488379459381104,8.46393362215587,4790.673681191919,3.0,0.9392088055610657,0.9392088055610657,False,8.14,2025-10-07 20:00:00+00:00,2025-10-07 20:00:00+00:00,7.770252704620361,time,331.64130775826055,4
AVAX,2025-10-07 20:00:00+00:00,27.937044143676758,-1.0,25.07635729217529,28.288678501810345,5251.269359185098,3.0,0.9593254923820496,0.9593254923820496,False,8.14,2025-10-13 00:00:00+00:00,2025-10-08 08:00:00+00:00,28.288678501810345,sl,-72.9226451837065,4
FIL,2025-10-03 16:00:00+00:00,2.415888547897339,-1.0,2.1975395612716673,2.4427279084239686,1598.352464157162,1.0,0.8496860265731812,0.8496860265731812,False,8.14,2025-10-08 20:00:00+00:00,2025-10-08 20:00:00+00:00,2.365900993347168,time,31.473426058902177,4
APT,2025-10-09 08:00:00+00:00,4.9591193199157715,-1.0,4.25869169807434,5.045215572323118,3480.12162989433,2.0,0.8906981945037842,0.8906981945037842,False,8.14,2025-10-14 12:00:00+00:00,2025-10-10 00:00:00+00:00,5.045215572323118,sl,-64.94323879158496,4
AVAX,2025-10-10 16:00:00+00:00,26.464792251586914,-1.0,23.026340560913084,25.538782596588135,5171.4750157478065,3.0,0.9653438329696655,0.9653438329696655,True,8.14,2025-10-15 20:00:00+00:00,2025-10-10 20:00:00+00:00,23.026340560913084,tp,666.7350656490202,4
ICP,2025-10-10 16:00:00+00:00,4.144575119018555,-1.0,3.7290106671197076,4.015782356262207,3878.606261810855,3.0,0.9564434885978699,0.9564434885978699,True,3.75,2025-10-15 20:00:00+00:00,2025-10-10 20:00:00+00:00,3.7290106671197076,tp,385.01792451274645,4
ICP,2025-10-10 20:00:00+00:00,3.03458833694458,-1.0,1.9447916405541557,3.32520078931536,4470.2173187768485,3.0,0.9662834405899048,0.9662834405899048,False,3.75,2025-10-16 00:00:00+00:00,2025-10-11 08:00:00+00:00,3.32520078931536,sl,-433.9091572159553,4
TRX,2025-10-10 12:00:00+00:00,0.3295173943042755,-1.0,0.31475595366954806,0.3281682178378105,3447.6500104985375,2.0,0.9070176482200623,0.9070176482200623,True,8.14,2025-10-15 16:00:00+00:00,2025-10-11 20:00:00+00:00,0.31475595366954806,tp,150.99724983080645,4
NEAR,2025-10-10 20:00:00+00:00,2.3961501121520996,-1.0,1.5855867824554442,2.4957841968876977,9933.816263948553,5.0,0.9725458025932312,0.9725458025932312,False,8.14,2025-10-16 00:00:00+00:00,2025-10-12 16:00:00+00:00,2.4957841968876977,sl,-425.9710089343388,4
FIL,2025-10-17 04:00:00+00:00,1.4084640741348267,-1.0,1.161438714504242,1.4388283217038427,3619.085047419677,2.0,0.9024547338485718,0.9024547338485718,False,8.14,2025-10-22 08:00:00+00:00,2025-10-17 08:00:00+00:00,1.4388283217038427,sl,-82.72653392060127,4
ICP,2025-10-17 04:00:00+00:00,2.9474737644195557,-1.0,2.506389549800328,3.0650962216513498,4071.470678347136,3.0,0.9524815678596497,0.9524815678596497,False,3.75,2025-10-22 08:00:00+00:00,2025-10-18 08:00:00+00:00,3.0650962216513498,sl,-167.7698070167257,4
OP,2025-10-16 12:00:00+00:00,0.4364599287509918,-1.0,0.35964058685302736,0.44590252816251347,3619.085047419677,2.0,0.8826522827148438,0.8826522827148438,False,8.14,2025-10-21 16:00:00+00:00,2025-10-20 00:00:00+00:00,0.44590252816251347,sl,-83.00196475127672,4
APT,2025-10-16 16:00:00+00:00,3.325549840927124,-1.0,2.7846522035598755,3.3920367384467807,3619.085047419677,2.0,0.9007793068885803,0.9007793068885803,False,8.14,2025-10-21 20:00:00+00:00,2025-10-21 20:00:00+00:00,3.2254271507263184,time,105.3411014918832,4
ADA,2025-10-22 08:00:00+00:00,0.6356039047241211,1.0,0.6735199761672299,0.6373604953289032,1752.5032226606584,1.0,0.8405194878578186,0.8405194878578186,True,3.15,2025-10-27 12:00:00+00:00,2025-10-26 12:00:00+00:00,0.6735199761672299,tp,102.79065156415774,4
FIL,2025-10-22 20:00:00+00:00,1.5210559368133545,1.0,1.6302711273420298,1.526507204771042,1752.5032226606584,1.0,0.7988453507423401,0.7988453507423401,True,3.15,2025-10-28 00:00:00+00:00,2025-10-26 12:00:00+00:00,1.6302711273420298,tp,124.08111586566064,4
APT,2025-10-26 08:00:00+00:00,3.431123971939087,-1.0,3.135682052612305,3.4674395615373337,8762.516113303293,5.0,0.9897230863571167,0.9897230863571167,False,8.14,2025-10-31 12:00:00+00:00,2025-10-26 12:00:00+00:00,3.4368796348571777,mss_invalidation,-26.09027030580782,4
APT,2025-10-26 12:00:00+00:00,3.573961019515991,-1.0,3.254687207221985,3.557684624195099,5408.095790824983,3.0,0.9260342121124268,0.9260342121124268,True,8.14,2025-10-31 16:00:00+00:00,2025-10-30 12:00:00+00:00,3.254687207221985,tp,477.71506950371327,4
LINK,2025-10-27 00:00:00+00:00,18.95686149597168,-1.0,17.50886877441406,18.862784385681152,5408.095790824983,3.0,0.959494948387146,0.959494948387146,True,8.14,2025-11-01 04:00:00+00:00,2025-10-30 12:00:00+00:00,17.50886877441406,tp,407.681557486698,4
ATOM,2025-10-30 12:00:00+00:00,2.929738759994507,-1.0,2.5531800775527955,2.976025186112949,10120.23876844632,5.0,0.9796557426452637,0.9796557426452637,False,8.14,2025-11-04 16:00:00+00:00,2025-10-31 00:00:00+00:00,2.976025186112949,sl,-173.04417837310723,4
SUI,2025-10-30 12:00:00+00:00,2.291508913040161,-1.0,1.893028881072998,2.340489901712963,6072.143261067791,3.0,0.9594058394432068,0.9594058394432068,False,8.14,2025-11-04 16:00:00+00:00,2025-10-31 08:00:00+00:00,2.340489901712963,sl,-137.68581043684225,4
ICP,2025-11-01 08:00:00+00:00,3.4564614295959473,-1.0,3.000258369105203,3.578115579060146,7298.869711825411,5.0,0.9703206419944763,0.9703206419944763,False,3.75,2025-11-06 12:00:00+00:00,2025-11-02 08:00:00+00:00,3.578115579060146,sl,-266.380674492264,4
UNI,2025-10-30 12:00:00+00:00,5.819465637207031,-1.0,4.968249282836914,5.771701455116272,4048.0955073785276,2.0,0.9073408842086792,0.9073408842086792,True,8.14,2025-11-04 16:00:00+00:00,2025-11-04 16:00:00+00:00,4.948367118835449,time,601.8992918538578,4
ADA,2025-11-03 00:00:00+00:00,0.575501561164856,-1.0,0.5205424215793609,0.5703932493925095,9398.850439318552,5.0,0.9810061454772949,0.9810061454772949,True,8.14,2025-11-08 04:00:00+00:00,2025-11-04 16:00:00+00:00,0.5205424215793609,tp,888.1707967952784,4
FIL,2025-11-04 16:00:00+00:00,1.3488460779190063,-1.0,0.951511242389679,1.3976862995539392,11261.438050129973,5.0,0.9764631986618042,0.9764631986618042,False,8.14,2025-11-09 20:00:00+00:00,2025-11-05 00:00:00+00:00,1.3976862995539392,sl,-422.4040608731082,4
ADA,2025-11-04 16:00:00+00:00,0.5159759521484375,-1.0,0.406785005569458,0.5293976548399244,6756.862830077984,3.0,0.9423026442527771,0.9423026442527771,False,8.14,2025-11-09 20:00:00+00:00,2025-11-05 00:00:00+00:00,0.5293976548399244,sl,-184.54522151265624,4
FIL,2025-11-06 16:00:00+00:00,1.7964845895767212,-1.0,1.2914686279296874,1.858560927442142,10502.751447147766,5.0,0.9718673825263977,0.9718673825263977,False,8.14,2025-11-11 20:00:00+00:00,2025-11-06 20:00:00+00:00,1.7928532361984253,mss_invalidation,7.576330778527209,4
FIL,2025-11-06 20:00:00+00:00,1.907669186592102,-1.0,1.3514851880073548,1.976035076848098,6307.333116372555,3.0,0.9621664881706238,0.9621664881706238,False,8.14,2025-11-12 00:00:00+00:00,2025-11-07 00:00:00+00:00,1.9026516675949097,mss_invalidation,8.389907065193656,4
NEAR,2025-11-07 04:00:00+00:00,2.244091749191284,-1.0,1.857536307811737,2.291606972481523,10522.709244452417,5.0,0.9728814363479614,0.9728814363479614,False,8.14,2025-11-12 08:00:00+00:00,2025-11-07 12:00:00+00:00,2.2814009189605713,mss_invalidation,-188.6249295643393,4
SUI,2025-11-03 12:00:00+00:00,2.0506956577301025,-1.0,1.725071081161499,2.0907212861606053,3759.540175727421,2.0,0.8881747722625732,0.8881747722625732,False,8.14,2025-11-08 16:00:00+00:00,2025-11-07 16:00:00+00:00,2.0907212861606053,sl,-78.26638344196,4
UNI,2025-11-08 00:00:00+00:00,6.0423078536987305,-1.0,5.0804746685028075,6.160535961934499,6113.457061916726,3.0,0.9671422839164734,0.9671422839164734,False,8.14,2025-11-13 04:00:00+00:00,2025-11-09 08:00:00+00:00,5.930622100830078,mss_invalidation,105.05337752656456,4
UNI,2025-11-09 16:00:00+00:00,6.76617956161499,-1.0,5.456116878509522,6.927211885179792,2064.08236502055,1.0,0.7923434972763062,0.7923434972763062,False,8.14,2025-11-14 20:00:00+00:00,2025-11-10 08:00:00+00:00,6.739007472991943,mss_invalidation,5.605776659783727,4
UNI,2025-11-10 08:00:00+00:00,7.136171817779541,-1.0,5.899195426940918,7.288220406736646,6196.451427556487,3.0,0.9288474321365356,0.9288474321365356,False,8.14,2025-11-15 12:00:00+00:00,2025-11-10 20:00:00+00:00,7.201300144195557,mss_invalidation,-64.60734797724949,4
ICP,2025-11-07 04:00:00+00:00,8.682677268981934,-1.0,5.850111126899719,8.5319828748703,4735.219160003588,3.0,0.9434480667114258,0.9434480667114258,True,3.75,2025-11-12 08:00:00+00:00,2025-11-12 00:00:00+00:00,5.850111126899719,tp,1540.0442368127776,4
ATOM,2025-11-07 16:00:00+00:00,3.0935111045837402,-1.0,2.5970360088348388,3.154537603003638,6113.457061916726,3.0,0.9367204308509827,0.9367204308509827,False,8.14,2025-11-12 20:00:00+00:00,2025-11-12 20:00:00+00:00,2.8891959190368652,time,397.6582029420137,4
UNI,2025-11-10 20:00:00+00:00,9.256404876708984,-1.0,6.888298755645752,9.166827630996703,4098.663944382367,2.0,0.876483678817749,0.876483678817749,True,8.14,2025-11-16 00:00:00+00:00,2025-11-16 00:00:00+00:00,7.406123161315918,time,815.191660414011,4
ICP,2025-11-16 12:00:00+00:00,5.092780590057373,-1.0,4.030673333576747,5.37600919178554,2053.1666229250377,1.0,0.8258740901947021,0.8258740901947021,False,3.75,2025-11-21 16:00:00+00:00,2025-11-17 16:00:00+00:00,5.37600919178554,sl,-116.8534018824281,4
